tool_1	tool_2	tool_3	nr_union	cell_line	perc_compound_val_1	count_group	perc_compound_val_2	perc_compound_val_3	total_n_1	total_n_2	total_n_3	w_val_rate	tool_lt_1	tool_lt_2	tool_lt_3	tool_combo	total_cell_line	perc_increase_t1
circtools	CIRCexplorer3	circseq_cup	8638	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.7297297297297297	5469	5530	2890	0.8961599618265669	F	A	D	ADF	11465	0.5794477966721522
circtools	CIRCexplorer3	CIRI2	8081	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.913793103448276	5469	5530	7418	0.9293785107384254	F	A	G	AFG	11465	0.4776010239531907
circtools	CIRCexplorer3	CIRIquant	7402	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.9830508474576272	5469	5530	5100	0.9535627127724807	F	A	H	AFH	11465	0.3534466995794478
circtools	CIRCexplorer3	ecircscreen	7001	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.9666666666666668	5469	5530	2310	0.9445372898707843	F	A	I	AFI	11465	0.2801243371731578
circtools	CIRCexplorer3	find_circ	7188	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.9402985074626866	5469	5530	3569	0.9399898520060816	F	A	J	AFJ	11465	0.3143170597915524
circtools	CIRCexplorer3	KNIFE	6970	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.9047619047619048	5469	5530	2283	0.9338516954872533	F	A	K	AFK	11465	0.27445602486743464
circtools	CIRCexplorer3	NCLscan	6943	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.9310344827586208	5469	5530	2197	0.9384153947795514	F	A	N	AFN	11465	0.2695191076979338
circtools	CIRCexplorer3	NCLcomparator	6943	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.9545454545454546	5469	5530	2146	0.9422823382536946	F	A	L	AFL	11465	0.2695191076979338
circtools	CIRCexplorer3	PFv2	7679	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.2714285714285714	5469	5530	1028	0.8827534183353156	F	A	M	AFM	11465	0.4040958127628451
circtools	CIRCexplorer3	Sailfish-cir	6925	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	NA	5469	5530	NA	NA	F	A	N	AFN	11465	0.26622782958493324
circtools	CIRCexplorer3	segemehl	7292	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.90625	5469	5530	1372	0.9361589031517475	F	A	O	AFO	11465	0.3333333333333333
circtools	CIRCexplorer3	CircSplice	6996	HLF	0.9523809523809524	count ≥ 5	0.927536231884058	0.8823529411764706	5469	5530	4096	0.9242772068863261	F	A	E	AEF	11465	0.2792100932528799
circtools	CirComPara2	CIRCexplorer3	7568	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.927536231884058	5469	5580	5530	0.9538882596994351	F	B	A	ABF	11465	0.3837995977326751
circtools	CirComPara2	circRNA_finder	6736	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.953125	5469	5580	3784	0.9635180405338162	F	B	C	BCF	11465	0.2316694093984275
circtools	CirComPara2	circseq_cup	8409	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.7297297297297297	5469	5580	2890	0.9178676385793109	F	B	D	BDF	11465	0.5375754251234229
circtools	CirComPara2	CIRI2	8223	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.913793103448276	5469	5580	7418	0.9456736522779773	F	B	G	BFG	11465	0.503565551289084
circtools	CirComPara2	CIRIquant	7308	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.9830508474576272	5469	5580	5100	0.9721219528931819	F	B	H	BFH	11465	0.3362589138782227
circtools	CirComPara2	ecircscreen	6753	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.9666666666666668	5469	5580	2310	0.9670063698808365	F	B	I	BFI	11465	0.23477783872737246
circtools	CirComPara2	find_circ	6968	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.9402985074626866	5469	5580	3569	0.9605392986983462	F	B	J	BFJ	11465	0.2740903272993235
circtools	CirComPara2	KNIFE	6738	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.9047619047619048	5469	5580	2283	0.9564063549212063	F	B	K	BFK	11465	0.23203510696653867
circtools	CirComPara2	NCLscan	6677	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.9310344827586208	5469	5580	2197	0.9610992642200502	F	B	N	BFN	11465	0.22088133113914793
circtools	CirComPara2	NCLcomparator	6677	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.9545454545454546	5469	5580	2146	0.9650392300638606	F	B	L	BFL	11465	0.22088133113914793
circtools	CirComPara2	PFv2	7421	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.2714285714285714	5469	5580	1028	0.9078634318677375	F	B	M	BFM	11465	0.3569208264765039
circtools	CirComPara2	Sailfish-cir	6671	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	NA	5469	5580	NA	NA	F	B	N	BFN	11465	0.2197842384348144
circtools	CirComPara2	segemehl	7028	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.90625	5469	5580	1372	0.9603585134238866	F	B	O	BFO	11465	0.2850612543426586
circtools	CirComPara2	CircSplice	6750	HLF	0.9523809523809524	count ≥ 5	0.9814814814814816	0.8823529411764706	5469	5580	4096	0.9441634692833885	F	B	E	BEF	11465	0.2342292923752057
circtools	circRNA_finder	CIRCexplorer3	6990	HLF	0.9523809523809524	count ≥ 5	0.953125	0.927536231884058	5469	3784	5530	0.943277534390196	F	C	A	ACF	11465	0.2781130005485464
circtools	circRNA_finder	CirComPara2	6736	HLF	0.9523809523809524	count ≥ 5	0.953125	0.9814814814814816	5469	3784	5580	0.9635180405338162	F	C	B	BCF	11465	0.2316694093984275
circtools	circRNA_finder	circseq_cup	7413	HLF	0.9523809523809524	count ≥ 5	0.953125	0.7297297297297297	5469	3784	2890	0.8996224448233835	F	C	D	CDF	11465	0.35545803620405925
circtools	circRNA_finder	CIRI2	7852	HLF	0.9523809523809524	count ≥ 5	0.953125	0.913793103448276	5469	3784	7418	0.9353796214954555	F	C	G	CFG	11465	0.4357286524044615
circtools	circRNA_finder	CIRIquant	6596	HLF	0.9523809523809524	count ≥ 5	0.953125	0.9830508474576272	5469	3784	5100	0.9634749355957171	F	C	H	CFH	11465	0.20607057963064546
circtools	circRNA_finder	ecircscreen	5746	HLF	0.9523809523809524	count ≥ 5	0.953125	0.9666666666666668	5469	3784	2310	0.9554783731359878	F	C	I	CFI	11465	0.05064911318339733
circtools	circRNA_finder	find_circ	6037	HLF	0.9523809523809524	count ≥ 5	0.953125	0.9402985074626866	5469	3784	3569	0.9492373889959255	F	C	J	CFJ	11465	0.10385810934357287
circtools	circRNA_finder	KNIFE	5733	HLF	0.9523809523809524	count ≥ 5	0.953125	0.9047619047619048	5469	3784	2283	0.9432010971864472	F	C	K	CFK	11465	0.04827207899067471
circtools	circRNA_finder	NCLscan	5675	HLF	0.9523809523809524	count ≥ 5	0.953125	0.9310344827586208	5469	3784	2197	0.9485309333792242	F	C	N	CFN	11465	0.03766684951545072
circtools	circRNA_finder	NCLcomparator	5674	HLF	0.9523809523809524	count ≥ 5	0.953125	0.9545454545454546	5469	3784	2146	0.9530354394267895	F	C	L	CFL	11465	0.037484000731395135
circtools	circRNA_finder	PFv2	6356	HLF	0.9523809523809524	count ≥ 5	0.953125	0.2714285714285714	5469	3784	1028	0.8845661900593326	F	C	M	CFM	11465	0.16218687145730482
circtools	circRNA_finder	Sailfish-cir	5597	HLF	0.9523809523809524	count ≥ 5	0.953125	NA	5469	3784	NA	NA	F	C	N	CFN	11465	0.02340464435911501
circtools	circRNA_finder	segemehl	5983	HLF	0.9523809523809524	count ≥ 5	0.953125	0.90625	5469	3784	1372	0.946689075630252	F	C	O	CFO	11465	0.09398427500457122
circtools	circRNA_finder	CircSplice	5685	HLF	0.9523809523809524	count ≥ 5	0.953125	0.8823529411764706	5469	3784	4096	0.9311045078755151	F	C	E	CEF	11465	0.039495337356006584
circtools	circseq_cup	CIRCexplorer3	8638	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.927536231884058	5469	2890	5530	0.8961599618265669	F	D	A	ADF	11465	0.5794477966721522
circtools	circseq_cup	CirComPara2	8409	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.9814814814814816	5469	2890	5580	0.917867638579311	F	D	B	BDF	11465	0.5375754251234229
circtools	circseq_cup	circRNA_finder	7413	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.953125	5469	2890	3784	0.8996224448233836	F	D	C	CDF	11465	0.35545803620405925
circtools	circseq_cup	CIRI2	9484	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.913793103448276	5469	2890	7418	0.8934529751454433	F	D	G	DFG	11465	0.7341378679831779
circtools	circseq_cup	CIRIquant	8238	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.9830508474576272	5469	2890	5100	0.9161936005293296	F	D	H	DFH	11465	0.5063082830499177
circtools	circseq_cup	ecircscreen	7449	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.9666666666666668	5469	2890	2310	0.8951626532468223	F	D	I	DFI	11465	0.3620405924300603
circtools	circseq_cup	find_circ	7718	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.9402985074626866	5469	2890	3569	0.8948202314407006	F	D	J	DFJ	11465	0.41122691534101297
circtools	circseq_cup	KNIFE	7424	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.9047619047619048	5469	2890	2283	0.8817009750105033	F	D	K	DFK	11465	0.3574693728286707
circtools	circseq_cup	NCLscan	7381	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.9310344827586208	5469	2890	2197	0.8869811582143841	F	D	N	DFN	11465	0.3496068751142805
circtools	circseq_cup	NCLcomparator	7379	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.9545454545454546	5469	2890	2146	0.8915701944735739	F	D	L	DFL	11465	0.34924117754616935
circtools	circseq_cup	PFv2	8051	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.2714285714285714	5469	2890	1028	0.809259499192385	F	D	M	DFM	11465	0.47211556043152314
circtools	circseq_cup	Sailfish-cir	7295	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	NA	5469	2890	NA	NA	F	D	N	DFN	11465	0.3338818796855001
circtools	circseq_cup	segemehl	7640	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.90625	5469	2890	1372	0.8797518597770371	F	D	O	DFO	11465	0.39696471018467727
circtools	circseq_cup	CircSplice	7451	HLF	0.9523809523809524	count ≥ 5	0.7297297297297297	0.8823529411764706	5469	2890	4096	0.8776883175069587	F	D	E	DEF	11465	0.36240628999817154
circtools	CIRI2	CIRCexplorer3	8081	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.927536231884058	5469	7418	5530	0.9293785107384254	F	G	A	AFG	11465	0.4776010239531907
circtools	CIRI2	CirComPara2	8223	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.9814814814814816	5469	7418	5580	0.9456736522779773	F	G	B	BFG	11465	0.503565551289084
circtools	CIRI2	circRNA_finder	7852	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.953125	5469	7418	3784	0.9353796214954555	F	G	C	CFG	11465	0.4357286524044615
circtools	CIRI2	circseq_cup	9484	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.7297297297297297	5469	7418	2890	0.8934529751454432	F	G	D	DFG	11465	0.7341378679831779
circtools	CIRI2	CIRIquant	7953	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.9830508474576272	5469	7418	5100	0.9451630617659775	F	G	H	FGH	11465	0.4541963795940757
circtools	CIRI2	ecircscreen	7881	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.9666666666666668	5469	7418	2310	0.9357168302922115	F	G	I	FGI	11465	0.4410312671420735
circtools	CIRI2	find_circ	8034	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.9402985074626866	5469	7418	3569	0.9323659481699725	F	G	J	FGJ	11465	0.4690071311025782
circtools	CIRI2	KNIFE	7852	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.9047619047619048	5469	7418	2283	0.9263454250838606	F	G	K	FGK	11465	0.4357286524044615
circtools	CIRI2	NCLscan	7827	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.9310344827586208	5469	7418	2197	0.9302951092927227	F	G	N	FGN	11465	0.43115743280307184
circtools	CIRI2	NCLcomparator	7827	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.9545454545454546	5469	7418	2146	0.9336488535492108	F	G	L	FGL	11465	0.43115743280307184
circtools	CIRI2	PFv2	8568	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.2714285714285714	5469	7418	1028	0.8815032153344815	F	G	M	FGM	11465	0.5666483817882612
circtools	CIRI2	Sailfish-cir	7820	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	NA	5469	7418	NA	NA	F	G	N	FGN	11465	0.4298774913146828
circtools	CIRI2	segemehl	8172	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.90625	5469	7418	1372	0.9278675692510512	F	G	O	FGO	11465	0.494240263302249
circtools	CIRI2	CircSplice	7858	HLF	0.9523809523809524	count ≥ 5	0.913793103448276	0.8823529411764706	5469	7418	4096	0.9186366553029243	F	G	E	EFG	11465	0.436825745108795
circtools	CIRIquant	CIRCexplorer3	7402	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.927536231884058	5469	5100	5530	0.9535627127724807	F	H	A	AFH	11465	0.3534466995794478
circtools	CIRIquant	CirComPara2	7308	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.9814814814814816	5469	5100	5580	0.9721219528931819	F	H	B	BFH	11465	0.3362589138782227
circtools	CIRIquant	circRNA_finder	6596	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.953125	5469	5100	3784	0.9634749355957171	F	H	C	CFH	11465	0.20607057963064546
circtools	CIRIquant	circseq_cup	8238	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.7297297297297297	5469	5100	2890	0.9161936005293295	F	H	D	DFH	11465	0.5063082830499177
circtools	CIRIquant	CIRI2	7953	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.913793103448276	5469	5100	7418	0.9451630617659775	F	H	G	FGH	11465	0.4541963795940757
circtools	CIRIquant	ecircscreen	6621	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.9666666666666668	5469	5100	2310	0.9670883415331414	F	H	I	FHI	11465	0.2106417992320351
circtools	CIRIquant	find_circ	6837	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.9402985074626866	5469	5100	3569	0.9603944068283814	F	H	J	FHJ	11465	0.2501371365880417
circtools	CIRIquant	KNIFE	6584	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.9047619047619048	5469	5100	2283	0.9560926065341391	F	H	K	FHK	11465	0.20387639422197842
circtools	CIRIquant	NCLscan	6570	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.9310344827586208	5469	5100	2197	0.9609598550231879	F	H	N	FHN	11465	0.20131651124520022
circtools	CIRIquant	NCLcomparator	6570	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.9545454545454546	5469	5100	2146	0.9650479981171745	F	H	L	FHL	11465	0.20131651124520022
circtools	CIRIquant	PFv2	7283	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.2714285714285714	5469	5100	1028	0.9055065380731135	F	H	M	FHM	11465	0.33168769427683303
circtools	CIRIquant	Sailfish-cir	6535	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	NA	5469	5100	NA	NA	F	H	N	FHN	11465	0.1949168038032547
circtools	CIRIquant	segemehl	6895	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.90625	5469	5100	1372	0.9601796960560529	F	H	O	FHO	11465	0.2607423660632657
circtools	CIRIquant	CircSplice	6629	HLF	0.9523809523809524	count ≥ 5	0.9830508474576272	0.8823529411764706	5469	5100	4096	0.9434877870892704	F	H	E	EFH	11465	0.2121045895044798
circtools	ecircscreen	CIRCexplorer3	7001	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.927536231884058	5469	2310	5530	0.9445372898707846	F	I	A	AFI	11465	0.2801243371731578
circtools	ecircscreen	CirComPara2	6753	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.9814814814814816	5469	2310	5580	0.9670063698808367	F	I	B	BFI	11465	0.23477783872737246
circtools	ecircscreen	circRNA_finder	5746	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.953125	5469	2310	3784	0.955478373135988	F	I	C	CFI	11465	0.05064911318339733
circtools	ecircscreen	circseq_cup	7449	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.7297297297297297	5469	2310	2890	0.8951626532468223	F	I	D	DFI	11465	0.3620405924300603
circtools	ecircscreen	CIRI2	7881	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.913793103448276	5469	2310	7418	0.9357168302922116	F	I	G	FGI	11465	0.4410312671420735
circtools	ecircscreen	CIRIquant	6621	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.9830508474576272	5469	2310	5100	0.9670883415331414	F	I	H	FHI	11465	0.2106417992320351
circtools	ecircscreen	find_circ	6053	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.9402985074626866	5469	2310	3569	0.9514889673692067	F	I	J	FIJ	11465	0.10678368988846224
circtools	ecircscreen	KNIFE	5757	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.9047619047619048	5469	2310	2283	0.9448561774143172	F	I	K	FIK	11465	0.052660449808008776
circtools	ecircscreen	NCLscan	5719	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.9310344827586208	5469	2310	2197	0.9509877894138051	F	I	N	FIN	11465	0.045712196013896506
circtools	ecircscreen	NCLcomparator	5718	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.9545454545454546	5469	2310	2146	0.9561739016650856	F	I	L	FIL	11465	0.04552934722984092
circtools	ecircscreen	PFv2	6394	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.2714285714285714	5469	2310	1028	0.8766435789712729	F	I	M	FIM	11465	0.16913512525141708
circtools	ecircscreen	Sailfish-cir	5644	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	NA	5469	2310	NA	NA	F	I	N	FIN	11465	0.031998537209727555
circtools	ecircscreen	segemehl	6023	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.90625	5469	2310	1372	0.9490707494887367	F	I	O	FIO	11465	0.10129822636679466
circtools	ecircscreen	CircSplice	5783	HLF	0.9523809523809524	count ≥ 5	0.9666666666666668	0.8823529411764706	5469	2310	4096	0.9310053958425476	F	I	E	EFI	11465	0.057414518193454014
circtools	find_circ	CIRCexplorer3	7188	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.927536231884058	5469	3569	5530	0.9399898520060816	F	J	A	AFJ	11465	0.3143170597915524
circtools	find_circ	CirComPara2	6968	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.9814814814814816	5469	3569	5580	0.9605392986983462	F	J	B	BFJ	11465	0.2740903272993235
circtools	find_circ	circRNA_finder	6037	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.953125	5469	3569	3784	0.9492373889959255	F	J	C	CFJ	11465	0.10385810934357287
circtools	find_circ	circseq_cup	7718	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.7297297297297297	5469	3569	2890	0.8948202314407004	F	J	D	DFJ	11465	0.41122691534101297
circtools	find_circ	CIRI2	8034	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.913793103448276	5469	3569	7418	0.9323659481699725	F	J	G	FGJ	11465	0.4690071311025782
circtools	find_circ	CIRIquant	6837	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.9830508474576272	5469	3569	5100	0.9603944068283813	F	J	H	FHJ	11465	0.2501371365880417
circtools	find_circ	ecircscreen	6053	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.9666666666666668	5469	3569	2310	0.9514889673692066	F	J	I	FIJ	11465	0.10678368988846224
circtools	find_circ	KNIFE	6046	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.9047619047619048	5469	3569	2283	0.9389690160124712	F	J	K	FJK	11465	0.10550374840007314
circtools	find_circ	NCLscan	6021	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.9310344827586208	5469	3569	2197	0.9443684521874897	F	J	N	FJN	11465	0.10093252879868349
circtools	find_circ	NCLcomparator	6020	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.9545454545454546	5469	3569	2146	0.9489405710980242	F	J	L	FJL	11465	0.1007496800146279
circtools	find_circ	PFv2	6685	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.2714285714285714	5469	3569	1028	0.8785540803829055	F	J	M	FJM	11465	0.22234412141159263
circtools	find_circ	Sailfish-cir	5943	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	NA	5469	3569	NA	NA	F	J	N	FJN	11465	0.08667032364234778
circtools	find_circ	segemehl	6318	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.90625	5469	3569	1372	0.9421586745154424	F	J	O	FJO	11465	0.15523861766319255
circtools	find_circ	CircSplice	6080	HLF	0.9523809523809524	count ≥ 5	0.9402985074626866	0.8823529411764706	5469	3569	4096	0.9272585997232053	F	J	E	EFJ	11465	0.11172060705796306
circtools	KNIFE	CIRCexplorer3	6970	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.927536231884058	5469	2283	5530	0.9338516954872533	F	K	A	AFK	11465	0.27445602486743464
circtools	KNIFE	CirComPara2	6738	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.9814814814814816	5469	2283	5580	0.9564063549212065	F	K	B	BFK	11465	0.23203510696653867
circtools	KNIFE	circRNA_finder	5733	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.953125	5469	2283	3784	0.9432010971864474	F	K	C	CFK	11465	0.04827207899067471
circtools	KNIFE	circseq_cup	7424	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.7297297297297297	5469	2283	2890	0.8817009750105033	F	K	D	DFK	11465	0.3574693728286707
circtools	KNIFE	CIRI2	7852	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.913793103448276	5469	2283	7418	0.9263454250838609	F	K	G	FGK	11465	0.4357286524044615
circtools	KNIFE	CIRIquant	6584	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.9830508474576272	5469	2283	5100	0.9560926065341391	F	K	H	FHK	11465	0.20387639422197842
circtools	KNIFE	ecircscreen	5757	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.9666666666666668	5469	2283	2310	0.9448561774143169	F	K	I	FIK	11465	0.052660449808008776
circtools	KNIFE	find_circ	6046	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.9402985074626866	5469	2283	3569	0.9389690160124712	F	K	J	FJK	11465	0.10550374840007314
circtools	KNIFE	NCLscan	5693	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.9310344827586208	5469	2283	2197	0.9367399352461099	F	K	N	FKN	11465	0.040958127628451274
circtools	KNIFE	NCLcomparator	5693	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.9545454545454546	5469	2283	2146	0.9418667814303296	F	K	L	FKL	11465	0.040958127628451274
circtools	KNIFE	PFv2	6377	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.2714285714285714	5469	2283	1028	0.8602700943703221	F	K	M	FKM	11465	0.16602669592247213
circtools	KNIFE	Sailfish-cir	5622	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	NA	5469	2283	NA	NA	F	K	N	FKN	11465	0.027975863960504662
circtools	KNIFE	segemehl	6004	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.90625	5469	2283	1372	0.9335289190204797	F	K	O	FKO	11465	0.09782409946973852
circtools	KNIFE	CircSplice	5770	HLF	0.9523809523809524	count ≥ 5	0.9047619047619048	0.8823529411764706	5469	2283	4096	0.9189956536294464	F	K	E	EFK	11465	0.05503748400073139
